date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:09:29	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Aug%202023%2017:09:28%20GMT	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-basic-mask-dark.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-basic-mask-dark.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-login-basic.html)
20:09:29	1751/1751	---M--	200	added ('OK')	application/javascript	etag:%2264e371dc-6d7%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/pages-auth.js	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/pages-auth.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-login-basic.html)
20:09:30	66035/66035	---M--	200	added ('OK')	image/png	etag:%2264e371d7-101f3%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-login-illustration-light.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-login-illustration-light.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-login-cover.html)
20:09:30	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Aug%202023%2017:09:29%20GMT	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-login-illustration-dark.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-login-illustration-dark.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-login-cover.html)
20:09:30	2537/2537	---M--	200	added ('OK')	image/png	etag:%2264e371d7-9e9%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-mask-light.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-mask-light.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-login-cover.html)
20:09:30	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Aug%202023%2017:09:29%20GMT	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-mask-dark.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-mask-dark.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-login-cover.html)
20:09:30	65414/65414	---M--	200	added ('OK')	image/png	etag:%2264e371d7-ff86%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-register-illustration-light.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-register-illustration-light.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-register-cover.html)
20:09:31	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Aug%202023%2017:09:30%20GMT	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-register-illustration-dark.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-register-illustration-dark.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-register-cover.html)
20:09:31	13429/13429	---M--	200	added ('OK')	text/css	etag:%2264e371d7-3475%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/bs-stepper/bs-stepper.css	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/bs-stepper/bs-stepper.css	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-register-multisteps.html)
20:09:31	14481/14481	---M--	200	added ('OK')	text/css	etag:%2264e371d7-3891%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/bootstrap-select/bootstrap-select.css	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/bootstrap-select/bootstrap-select.css	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-register-multisteps.html)
20:09:31	58570/58570	---M--	200	added ('OK')	image/png	etag:%2264e371d7-e4ca%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/registration-multistep-illustration.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/registration-multistep-illustration.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-register-multisteps.html)
20:09:32	7149/7149	---M--	200	added ('OK')	application/javascript	etag:%2264e371d7-1bed%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/bs-stepper/bs-stepper.js	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/bs-stepper/bs-stepper.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-register-multisteps.html)
20:09:32	4121/4121	---M--	200	added ('OK')	application/javascript	etag:%2264e371dc-1019%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/pages-auth-multisteps.js	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/pages-auth-multisteps.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-register-multisteps.html)
20:09:32	68106/68106	---M--	200	added ('OK')	image/png	etag:%2264e371d7-10a0a%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-verify-email-illustration-light.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-verify-email-illustration-light.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-verify-email-cover.html)
20:09:32	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Aug%202023%2017:09:32%20GMT	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-verify-email-illustration-dark.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-verify-email-illustration-dark.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-verify-email-cover.html)
20:09:33	76685/76685	---M--	200	added ('OK')	image/png	etag:%2264e371d7-12b8d%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-reset-password-illustration-light.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-reset-password-illustration-light.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-reset-password-cover.html)
20:09:33	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Aug%202023%2017:09:32%20GMT	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-reset-password-illustration-dark.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-reset-password-illustration-dark.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-reset-password-cover.html)
20:09:34	76688/76688	---M--	200	added ('OK')	image/png	etag:%2264e371d7-12b90%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-forgot-password-illustration-light.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-forgot-password-illustration-light.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-forgot-password-cover.html)
20:09:34	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Aug%202023%2017:09:33%20GMT	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-forgot-password-illustration-dark.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-forgot-password-illustration-dark.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-forgot-password-cover.html)
20:09:34	1143/1143	---M--	200	added ('OK')	application/javascript	etag:%2264e371dc-477%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/pages-auth-two-steps.js	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/pages-auth-two-steps.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-two-steps-basic.html)
20:09:34	68255/68255	---M--	200	added ('OK')	image/png	etag:%2264e371d7-10a9f%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-two-steps-illustration-light.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/auth-cover-two-steps-illustration-light.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-two-steps-cover.html)
20:09:35	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Aug%202023%2017:09:34%20GMT	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-two-steps-illustration-dark.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/illustrations/auth-cover-two-steps-illustration-dark.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/auth-two-steps-cover.html)
20:09:35	53/53	---M--	200	added ('OK')	text/css	etag:%2264e371d7-35%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/css/pages/wizard-ex-checkout.css	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/css/pages/wizard-ex-checkout.css	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/wizard-ex-checkout.html)
20:09:35	12120/12120	---M--	200	added ('OK')	image/png	etag:%2264e371d7-2f58%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/products/1.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/products/1.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/wizard-ex-checkout.html)
20:09:35	14446/14446	---M--	200	added ('OK')	image/png	etag:%2264e371d7-386e%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/products/2.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/products/2.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/wizard-ex-checkout.html)
20:09:36	2614/2614	---M--	200	added ('OK')	application/javascript	etag:%2264e371dc-a36%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/wizard-ex-checkout.js	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/wizard-ex-checkout.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/wizard-ex-checkout.html)
20:09:36	4005/4005	---M--	200	added ('OK')	application/javascript	etag:%2264e371dc-fa5%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/wizard-ex-property-listing.js	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/wizard-ex-property-listing.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/wizard-ex-property-listing.html)
20:09:37	163154/163154	---M--	200	added ('OK')	image/png	etag:%2264e371d7-27d52%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/shopping-girl.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/shopping-girl.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/wizard-ex-create-deal.html)
